stockName,ftHigh,ftLow,buyPrice,sellPrice,margin,profitPercent
IOC,141.5,86.75,116.8,122.9,6.1,4.963384866
NTPC,152.1,88.15,129.55,137,7.45,5.437956204
ONGC,172.75,87.75,149.25,157.1,7.85,4.996817314
COALINDIA,203.8,123.4,154.05,164.25,10.2,6.210045662
HINDALCO,551.85,224.55,478.7,505.7,27,5.339133874
TATAMOTORS,536.7,185.05,485.55,510.25,24.7,4.840764331
ADANIPORTS,901,489.5,731.7,769.05,37.35,4.856641311
UPL,864.7,466.35,777.75,822.15,44.4,5.400474366
ICICIBANK,867,512,779.75,821.2,41.45,5.047491476
SUNPHARMA,860.05,550.4,823.65,867.1,43.45,5.01095606
M&M,979,724.65,837.15,886.53,49.38,5.570031471
TATASTEEL,"1,534.50",596,"1,157.60","1,229.75",72.15,5.867046148
